1,-1,start
1,8,write
1,7,write
1,9,write
1,26,write
1,4,write
1,22,write
1,10,write
1,25,write
1,27,write
2,-1,start
1,14,write
2,21,write
2,13,write
3,-1,start
3,28,write
1,31,write
2,23,write
3,30,write
2,16,write
3,0,write
1,17,write
3,24,write
2,2,write
4,-1,start
3,1,write
2,-1,rollback
4,29,write
3,3,write
3,20,write
3,2,write
1,6,write
3,-1,rollback
1,0,write
4,15,write
4,11,write
4,28,write
1,18,write
4,30,write
1,-1,rollback
4,7,write
4,5,write
4,9,write
4,1,write
2,-1,start
2,2,write
2,24,write
2,13,write
4,21,write
4,-1,rollback
2,26,write
2,29,write
2,-1,rollback
1,-1,start
1,24,write
1,31,write
1,7,write
1,16,write
1,20,write
